1000,100
-84,-24,2,-56,37,25,62,-60,34,-6,-19,71,88,-33,24,46,72,-51,-70,-35,16,2,-73,5,68,73,-98,96,-8,89,-66,31,19,-21,-36,-42,-18,16,13,-85,-94,80,82,-7,-98,-13,-80,69,-66,-9,-42,-95,8,-88,16,-24,0,-65,14,-54,-34,5,-60,-88,26,-41,-20,18,-29,-30,30,44,-9,-55,23,-17,-57,61,-72,10,23,-32,-80,-72,48,43,-17,38,-35,10,-78,-29,94,98,84,67,-85,65,98,-35
84,82,14,69,-38,-14,31,-98,-71,-49,-27,-8,87,78,-81,41,-55,42,21,40,39,-41,28,97,45,36,80,50,55,-54,89,-57,98,-39,-56,-78,93,-13,35,49,98,6,38,87,50,-58,-84,-72,77,52,94,-76,-30,-11,39,-53,-86,14,8,-57,95,-5,-98,-66,7,-93,-63,-55,30,-37,82,-8,-99,82,-76,-40,-16,-32,-89,2,-43,-12,-83,9,98,-89,-15,-86,36,2,-39,-34,85,-77,-68,-52,-27,32,92,92
11,-44,-71,92,-75,-25,54,14,29,-57,95,6,62,-45,-25,52,-65,28,-97,60,81,74,95,69,47,13,32,44,-58,31,-6,18,62,-88,99,84,-60,-88,21,53,-79,57,-84,28,58,21,15,35,-43,-23,96,-5,20,-89,97,-6,3,-12,-7,42,8,42,79,-68,45,0,-39,-56,-47,15,-43,-70,-56,36,-97,56,-77,58,-50,57,32,86,97,11,1,61,48,80,43,61,60,-45,45,-17,-6,-35,-38,36,95,69
76,62,1,-20,-10,25,-96,-37,-32,-74,8,-53,12,-5,25,-13,-84,-9,-13,0,-50,-80,72,-10,-37,-5,0,9,-80,-88,-60,-74,-71,30,93,83,87,76,-6,0,60,16,60,60,6,-97,53,95,-67,91,-1,5,-60,-19,94,19,37,-62,-40,-40,67,-57,-83,27,-84,-29,74,-85,84,-19,74,-32,-87,-7,50,44,-60,56,68,-13,68,51,-4,7,-95,-40,58,-5,99,99,79,3,-17,55,-91,-60,73,24,32,69
23,15,-17,54,10,-87,-5,-61,19,-8,-53,92,1,20,17,83,-56,-40,-45,-11,65,-32,44,49,-96,42,61,94,92,7,86,-76,-30,35,38,74,3,-4,-81,54,52,-24,-2,-11,-92,-74,18,-17,91,22,82,53,14,75,0,-1,54,-19,-4,4,-27,-86,-15,-27,-69,62,-53,-32,84,-26,-71,20,-27,-52,48,-18,61,-32,-12,-98,58,26,-34,-24,-52,69,-89,19,1,-89,51,47,-11,62,-43,-37,36,-66,13,-23
-87,54,-42,69,28,-60,-2,51,73,-20,43,25,27,-56,36,-87,63,-74,84,23,85,-2,65,-11,78,-61,77,50,99,39,-76,36,-22,-86,5,-86,-4,83,-13,45,-46,68,-26,-42,-85,-64,75,88,17,-50,-16,-1,98,32,-29,12,-55,4,77,22,30,-49,42,-94,63,44,83,42,-76,-78,56,-12,21,17,-62,0,54,-75,12,-62,15,-8,78,-63,40,18,5,-12,-37,31,-30,48,48,80,56,-7,77,89,44,37
-90,-11,32,-46,-9,63,-77,-57,44,-11,-97,82,-15,2,-13,75,16,8,-18,7,18,10,24,-93,-47,-21,57,67,70,-92,-1,88,33,-4,-32,-23,18,38,-36,-16,42,-66,43,24,-45,-90,-18,-12,-92,-90,-65,15,64,70,58,19,-39,48,54,-36,11,-97,-47,14,85,3,24,-88,92,93,1,54,82,-3,88,12,46,41,56,-23,89,60,39,-12,-36,87,81,-95,-72,-9,-58,-94,85,20,-91,19,-22,-18,-57,-88
72,-15,27,25,86,-83,-8,-61,68,-17,84,-43,-64,-39,-69,48,89,-11,36,84,42,-20,75,-93,6,-99,83,40,-60,-52,97,-17,26,30,-50,38,72,-52,16,-64,-97,-57,-89,-84,-72,75,-54,-63,13,-53,12,32,-25,-50,-71,51,80,-32,-91,-88,-5,18,-16,55,89,-52,41,72,-50,-68,47,-36,-99,-5,-55,-25,96,-4,-99,43,-81,87,-43,6,23,47,-58,-60,-19,-83,21,27,39,-68,-39,16,-33,39,45,39
27,6,3,-71,-4,-91,-87,-87,-34,68,-96,88,23,75,-62,-35,-90,45,-61,-56,-49,26,-37,-35,77,-34,43,53,63,-21,13,-24,6,2,-28,81,95,-54,-28,98,77,-3,-42,26,-59,0,-69,-95,64,65,70,-98,-43,-55,-36,-61,-33,-65,-33,-6,93,-53,-70,94,-11,40,-41,-60,-2,70,-99,-90,-20,82,-68,-56,-83,62,-54,-10,-26,-58,11,43,-62,-76,-84,-56,-70,-87,44,-77,73,32,67,33,43,28,40,-8
-4,4,-43,2,73,62,-75,91,-77,48,-36,-23,98,94,-42,-54,-88,-83,-42,-43,-33,78,52,5,-81,-50,-79,41,28,-27,-50,-57,95,-90,-97,-67,7,-10,74,-63,43,16,36,-71,78,59,98,99,-10,-47,30,-16,-60,-61,-8,-93,-80,-59,-20,83,52,-28,34,25,38,94,8,-13,46,78,78,17,-7,-48,88,55,92,98,23,-54,32,19,-42,87,-49,-56,59,69,-82,-51,71,-34,71,-55,87,-52,17,89,-92,-31
-6,38,54,-72,14,-55,72,-70,94,-9,42,0,30,-27,-32,62,90,-19,-71,43,70,81,51,-9,69,-88,30,-82,-92,-1,-62,14,-28,25,6,-84,52,43,41,98,34,-98,67,40,12,-63,80,79,3,89,-92,46,4,98,-45,-60,34,29,-42,6,-17,-56,-65,-46,-38,21,-59,0,88,21,-34,19,38,-81,21,98,78,8,-61,-16,89,-79,21,58,61,28,0,-33,-65,91,-48,-19,-29,-9,-74,-14,17,-92,79,-96
-77,-75,65,-22,61,-15,-15,95,69,-94,-64,65,40,-67,-17,-7,31,91,-43,32,-2,-44,-48,-30,62,54,-52,-83,-83,-37,-63,1,-49,17,91,82,15,-19,82,18,55,-33,-40,76,-81,21,56,65,88,67,-33,-62,68,30,-95,-87,-19,95,72,-81,83,90,-25,-98,86,34,26,-81,76,-89,17,-9,-27,14,-77,31,-40,13,-48,45,95,52,14,-91,98,42,-57,38,-7,-13,-17,-75,69,-68,-76,-89,-29,-80,22,30
52,-53,-75,-81,52,89,64,37,18,-36,68,-74,35,-27,69,-11,-10,8,-28,26,80,73,-76,70,5,-89,-99,57,-95,-49,67,58,-65,-39,-33,-75,-74,-86,-4,23,-55,20,-96,-70,90,-21,-31,62,66,-5,69,-16,-16,19,12,-42,-15,-11,78,-93,-90,90,88,35,-3,-76,91,-43,-91,-58,74,88,-6,19,-9,-1,47,98,-35,93,-63,16,9,17,39,23,43,70,-61,-57,58,93,-99,3,73,-82,10,97,-12,68
-49,-51,39,56,-25,14,-90,-27,74,-14,29,-2,-54,88,70,35,67,31,24,-88,46,-59,-27,-8,-46,-24,-45,-26,-6,88,7,-99,98,94,87,-48,33,49,32,-50,95,-2,31,19,31,-75,88,-71,6,-79,16,91,25,51,24,74,-79,38,-22,11,38,81,-73,-80,97,-69,73,-34,-28,-13,22,69,-38,92,13,-18,-17,95,8,-40,-14,-19,22,-68,-34,44,-53,18,-58,-11,45,-18,32,-48,-83,-51,-8,-30,-7,64
85,-70,-8,51,91,-42,3,82,70,-48,-58,-30,98,-35,-41,33,28,37,65,-91,77,-20,-27,-19,-71,-40,-12,-15,-2,-80,64,-22,-34,-52,85,-38,38,29,-70,-8,-84,-50,-47,90,62,32,-30,-47,-93,14,39,-39,-38,-43,-27,-37,90,15,53,75,-31,73,-94,15,-87,82,61,32,-81,-23,-98,15,-87,95,-58,44,-90,73,-40,40,43,-89,60,69,-43,-70,74,37,37,27,23,-92,12,-52,-6,-97,-12,-60,-31,-68
-74,57,62,-73,-7,-7,-40,-36,-54,-91,33,87,20,60,37,78,-57,88,-9,-11,12,9,-40,23,23,-9,33,98,13,69,-91,-57,80,-53,-5,76,-68,61,-88,-89,46,84,64,41,-18,-99,66,-54,-90,91,-19,58,-30,-3,-63,-8,-53,44,-82,-39,86,-41,-60,-61,15,-71,-48,79,18,2,-99,5,38,-55,-18,-74,-62,-43,46,-49,75,50,-8,-36,-98,98,84,-21,-34,-28,62,-5,-47,72,27,-57,-4,68,-98,-29
-37,26,-40,-44,-10,86,-38,15,-66,-23,5,-91,-89,-77,-21,-16,-30,-22,21,-27,-59,-85,-19,-76,-23,25,49,-24,-4,60,72,-76,36,3,-91,90,91,97,73,51,47,-63,76,-6,-24,-16,6,69,-35,-49,59,-79,-64,61,-22,-19,98,-78,-41,17,93,13,-97,83,91,-78,-73,-94,71,-17,98,74,98,5,-33,-92,0,2,55,-57,-17,10,-69,-97,-76,14,-66,85,84,67,61,34,-51,-46,95,15,-99,-81,30,9
-21,-40,-90,-87,-55,-3,77,27,-58,25,-44,-21,44,7,53,52,-29,61,-12,-32,27,31,-94,23,-45,60,83,-16,55,50,67,-35,92,-36,32,-9,-82,32,39,5,89,29,-35,16,4,-95,-48,-33,82,-25,-11,-38,-25,20,63,25,-94,4,-89,47,-85,38,-66,61,-72,3,-27,-16,-49,47,77,-36,67,93,-17,-50,11,-90,-20,-4,-26,-8,96,-44,8,0,-1,55,48,-85,96,95,-13,25,-29,58,49,-72,-99,-84
-78,-22,-14,-84,-33,51,-23,14,-23,0,-74,-84,46,-68,-2,5,-62,68,-41,-2,12,68,30,88,-26,-63,20,74,73,-48,19,-28,6,-23,50,3,-31,53,-36,91,-38,-96,18,73,-75,95,98,-86,41,64,54,-72,42,-94,-39,35,56,-69,60,28,2,-1,4,67,34,60,94,67,-75,-92,96,-15,99,70,87,30,97,0,41,-38,46,-93,-55,88,-78,-60,83,91,24,-25,-31,48,-77,77,87,46,68,34,26,-9
-85,32,-88,-79,-66,14,66,-48,-95,76,79,-3,-81,63,-97,-1,-16,35,-33,64,68,96,-16,27,52,98,-55,-88,75,-31,29,20,-57,96,73,-67,-28,39,18,-83,-71,-49,-25,-81,-79,10,25,11,12,51,-57,-14,83,-32,0,28,-51,17,-79,93,-73,55,-4,-48,29,-38,-98,-48,-26,22,16,-28,45,37,62,69,85,-43,91,10,42,-44,-68,46,69,-59,-35,-37,54,16,-48,65,-8,17,-66,74,-43,-4,56,-13
50,16,40,2,85,-62,51,-66,-79,-32,-36,55,-61,-86,-23,-73,30,48,-19,93,19,-79,30,81,54,91,64,95,76,27,42,16,2,67,45,41,17,-39,67,-30,63,-98,53,55,-27,-56,-46,66,66,65,-66,-59,52,-71,66,-44,-71,-36,90,-75,84,-45,61,74,49,75,24,-1,81,-76,29,-74,58,-7,-71,-88,-11,-48,-63,-46,-26,79,-72,-21,-55,-85,85,74,85,-15,27,19,-18,-33,61,-79,-74,78,-48,-68
25,5,-98,-7,73,59,-27,65,72,-76,11,-57,4,-36,32,55,-66,17,-70,64,-93,-69,-73,-75,55,65,-27,-66,-53,-54,-75,39,-3,-47,45,-61,50,-7,96,-69,-12,0,59,-27,-99,-38,-43,-82,-61,5,2,57,-87,-48,60,-60,89,71,6,84,-49,-68,-11,-4,33,-53,-29,-7,-8,11,99,-71,-77,-82,-17,-31,-66,62,96,3,21,-56,0,-63,36,-40,-1,91,74,30,-37,-72,18,-76,46,-13,22,33,-36,-98
75,-47,70,-1,-85,9,-9,74,-95,92,-43,11,30,-98,89,81,-99,-95,39,-46,41,-74,85,-40,-52,34,-40,20,30,-87,-77,26,-77,-98,68,25,-14,0,-32,-88,-81,76,15,97,75,11,96,-20,-34,90,37,30,13,59,39,14,17,22,32,28,-65,-36,1,34,68,-52,-91,-60,39,-40,42,64,-31,-51,-25,33,77,-57,6,-50,49,86,-8,-70,-32,64,-70,29,-79,27,-2,-81,99,66,5,-91,10,9,50,11
-14,-95,-20,85,-10,13,-52,35,39,97,-13,11,13,62,10,70,-79,83,-70,26,52,43,69,35,-28,-49,-68,-37,-55,-34,-5,51,-93,-77,-29,-73,-59,66,-65,28,-88,-14,-62,8,-35,38,-37,3,16,-34,74,72,-94,16,-99,-98,16,-89,58,80,-22,51,-57,-10,73,-83,-74,-10,72,-47,44,79,78,-34,-48,28,-17,41,-4,47,53,22,58,67,0,-37,24,-89,-39,85,-34,-43,-65,75,23,50,6,-51,-18,11
86,-14,82,-24,16,-7,0,92,-54,-7,17,-63,-96,47,75,-92,8,23,-21,27,-6,2,20,-55,53,-96,51,31,50,41,15,54,95,24,13,-36,89,-69,27,-22,58,-20,93,-98,-43,-56,-11,-50,51,46,-79,69,55,43,-15,21,-47,-80,30,-45,23,-38,-40,45,91,-11,59,-54,-77,51,80,57,-81,-21,-39,48,-12,23,-65,93,50,-18,-72,41,-84,21,-19,-25,-15,-68,-64,-72,-18,-40,17,14,-14,-69,97,-78
93,-62,-56,94,-51,-26,69,-14,29,58,-42,41,-25,-88,0,79,-99,-25,91,73,91,96,-89,-14,-53,-6,-81,-28,-20,71,-14,-99,23,24,95,63,-16,77,-29,20,68,-54,70,59,-60,-76,-74,-44,30,-64,24,-13,-83,87,48,39,-42,-86,18,-97,97,73,75,-50,-23,-19,92,-77,-64,96,-2,-65,54,-41,54,-42,96,74,-42,71,-81,55,-13,-29,37,-77,97,97,68,30,85,0,57,-36,79,-87,35,13,-36,86
85,78,92,2,-79,0,-6,-65,-22,26,63,-59,48,-3,-63,15,38,90,30,3,-13,35,-87,-14,-12,26,96,79,-58,20,-78,-7,76,-96,54,-82,-69,51,-81,-44,-72,-41,70,20,-63,-46,62,55,16,73,55,-62,61,-91,2,6,91,25,6,6,-44,57,-85,-65,-81,-34,-81,-59,26,-86,-75,-89,89,58,90,62,67,78,9,-67,26,-48,91,37,88,80,-81,-98,-24,-90,-66,-99,-94,53,-42,0,3,-8,-69,49
24,-58,-37,-24,93,99,52,19,12,-84,43,-69,54,-17,-22,4,98,95,-44,40,-7,-79,-52,-63,65,-48,28,-4,41,41,-92,42,71,87,26,-43,-24,-30,87,-67,29,-70,-21,64,-65,-87,-51,-9,-66,99,22,-56,68,10,-33,68,99,-14,44,-68,-29,75,-48,-94,-19,21,-83,76,-94,3,-48,6,19,-26,-78,-55,-19,28,-56,-17,3,45,25,56,-53,-27,-16,61,-42,90,-9,32,-69,-32,43,59,25,67,-31,-87
71,81,71,65,0,-67,87,69,-11,-62,82,-1,83,-69,-48,42,92,25,-14,88,8,46,-71,-2,-5,97,42,68,-89,-93,-98,-50,39,-95,-45,-9,14,94,39,24,-71,96,-20,40,-79,-67,-24,85,-47,75,18,86,67,-52,-31,-28,-47,-82,-95,6,-13,15,-97,-55,74,-61,-87,-89,-32,-77,81,-97,18,-11,9,-16,1,-95,52,18,41,7,24,-26,-74,-83,24,-7,64,-49,-73,8,-51,64,-68,-19,61,59,28,21
73,39,-6,12,92,-81,-62,5,-9,37,-55,-92,96,25,-69,-3,-32,53,-79,-70,64,-13,-56,78,-91,34,79,11,58,-51,-15,-54,-29,-91,14,33,28,-40,-18,67,-65,2,14,-97,-31,68,-85,65,35,91,69,93,37,-76,-94,-27,-97,8,-67,-78,62,76,79,-20,17,46,56,42,92,-42,30,-68,-7,-40,-16,-24,-50,-46,-79,20,-54,29,-65,-32,-61,-12,-74,-69,99,92,-11,58,18,70,-53,42,59,-82,-11,86
-51,-77,-78,14,45,-77,-81,-79,-14,81,57,-34,37,-43,-56,-25,-14,92,15,-93,-51,-16,89,11,20,45,-55,-19,-7,-44,-72,33,60,24,-47,5,-20,-69,6,41,-19,2,-70,37,-68,-64,76,-24,2,-97,-25,-58,-91,-11,5,-70,-38,18,36,51,67,-18,14,-21,-32,84,-32,-5,-12,51,82,97,-92,-79,-47,-21,63,-98,42,34,39,15,78,-90,36,87,22,-14,87,9,-12,-81,41,38,6,-91,60,17,-42,-22
-58,-15,74,31,-91,46,30,-9,-50,19,79,-34,21,-50,29,42,48,38,-5,-88,94,-3,94,81,15,29,-83,-74,-62,9,-44,73,-33,7,75,-22,-99,24,0,14,41,-54,82,-23,-4,61,84,2,-61,33,-14,54,-83,68,-38,30,42,67,2,-54,-63,-39,-63,13,1,26,92,-78,68,88,99,-77,85,-59,44,96,97,64,-42,43,59,-11,0,6,63,-56,16,41,36,24,18,34,53,17,-82,37,-42,-35,22,-32
-29,-13,-28,-18,-8,2,12,87,14,-29,-96,24,-2,-94,-20,-40,-20,78,50,-14,30,-97,57,-59,-30,5,-49,73,44,-54,-59,43,12,30,-41,59,-13,-38,-21,-60,-15,26,-35,-3,70,40,-5,22,0,30,23,-14,-59,-98,6,43,-84,40,-81,-79,-67,-73,52,-81,65,52,-1,15,-85,-39,-40,-43,60,-88,-86,55,-71,-33,-88,-98,-45,-81,65,-12,-25,-97,86,12,75,35,-50,-86,48,-67,24,41,24,40,81,-99
78,14,-56,-63,-55,87,42,-27,2,-73,37,-8,89,-49,-36,-16,-26,-45,-20,81,-65,-1,94,83,17,16,-48,-76,15,85,56,54,-50,83,-1,13,58,-87,66,63,-79,-17,-38,-54,98,36,-51,-73,-36,-30,65,-79,28,2,52,-83,-45,-52,-27,-84,-31,-52,13,28,18,66,-48,20,13,-57,50,-22,98,-20,56,98,-9,63,-60,28,43,-69,-59,45,74,-16,-53,-2,-24,0,70,34,-11,-3,16,93,-87,-44,48,-2
89,-36,69,-16,81,66,83,-89,-30,-36,16,31,18,4,-69,4,-6,75,-63,-52,71,-10,-88,-91,-47,76,8,-31,61,1,58,-69,14,22,95,-8,-26,57,-38,-18,-56,-57,-50,-36,-68,-37,7,-86,94,89,18,63,-88,-88,-66,-75,-36,53,-15,-78,-99,-72,87,36,87,-9,-6,-1,97,52,26,2,-42,-89,26,-32,-53,9,-2,63,-9,36,-61,29,-12,3,-83,30,38,-9,0,-62,-35,59,6,68,-38,-88,63,19
78,-23,-26,83,-62,-43,-29,22,50,-82,-36,76,-66,66,60,-48,-99,39,-19,-55,-41,-13,89,-75,-15,4,4,-24,90,-87,97,79,21,94,-21,77,62,30,-51,-61,89,-14,-80,44,1,-13,-88,-52,-96,-81,-39,85,-49,65,-5,65,-3,64,-27,74,-72,-22,-34,79,18,56,-8,-91,72,80,-47,18,24,-28,-97,99,14,73,43,-33,49,9,30,39,38,-79,-5,-36,49,-41,68,0,-6,-34,6,24,82,-9,42,-90
70,-21,91,31,-69,77,60,74,-20,-25,-21,-25,25,83,-13,-63,-80,-1,-15,90,-95,-87,54,-66,97,39,-98,-79,63,31,81,-63,75,21,-54,30,94,-90,28,0,-22,-8,-30,-57,-18,98,81,-39,98,46,-84,-55,57,-51,-90,18,-67,11,82,35,27,-73,-56,-96,74,-92,31,80,-6,-48,-1,-11,-14,61,-68,-68,38,66,19,83,-34,16,96,11,61,-56,-15,-10,90,75,65,40,0,40,-28,-99,-83,-19,-55,40
-63,-42,-28,-42,27,-66,-58,57,23,83,18,-82,-71,3,-18,-69,-66,-13,-42,-62,-99,3,-68,-94,-16,54,-68,-76,-89,-20,-19,50,96,-45,-60,-78,65,-93,35,-38,35,-56,-2,-10,-20,-52,66,-34,86,-12,42,-84,60,-90,-30,-35,-83,69,-99,84,-36,25,-34,-21,-72,30,-86,-51,20,-1,-76,67,64,-97,-38,-49,25,-10,19,-26,-37,15,-24,82,-15,-38,-60,51,-59,-7,46,48,-76,-76,61,-42,19,56,87,-16
36,67,81,33,-44,-62,6,1,50,71,14,1,-49,-14,41,75,-38,-23,-31,10,-9,-78,76,35,59,-96,-46,95,-89,5,-34,6,65,44,69,-9,-6,-50,-76,-59,-63,-99,-38,63,-64,-69,29,36,17,-32,38,57,-25,-65,82,-46,-43,-13,-60,90,-18,77,-92,-5,-93,44,-63,74,54,66,89,31,12,41,-20,31,-72,76,83,-56,9,67,55,-75,21,77,53,-93,-69,-29,92,-24,-86,32,44,99,55,-21,12,-28
-16,-8,8,-87,94,95,55,25,9,87,-8,7,-18,-94,83,-47,73,-80,89,-86,63,-55,33,97,-34,-55,-73,-69,15,-65,-57,15,4,-66,23,-83,11,95,48,37,74,-12,79,-99,-9,-56,-45,-15,-21,-60,57,21,-10,40,-36,-57,62,-55,1,46,20,-22,62,-73,-98,10,34,-94,31,81,-45,-88,83,81,-55,-89,-6,98,58,90,3,-16,-6,-70,-47,-94,-96,-44,53,-8,65,81,3,9,36,82,-94,-82,62,53
-99,-92,-57,-27,-85,-52,-19,24,-22,21,-79,86,-27,38,3,-20,22,-15,14,27,45,26,40,42,6,45,-63,58,40,66,59,-67,-45,-79,61,32,16,19,-56,88,67,10,15,99,-95,72,-59,-8,39,62,-83,-12,9,-29,89,-37,3,43,-22,-13,-72,8,-8,26,-39,64,88,30,69,-56,30,-56,-15,44,9,-79,67,11,67,-44,-58,-87,-30,36,85,82,97,-76,-12,74,3,-53,75,-2,57,80,-91,73,-35,-66
54,28,-26,51,-35,-74,-66,7,84,63,82,-46,-47,62,73,6,-54,85,75,-77,-41,24,19,-44,-13,-34,-4,-36,48,-28,-41,-12,-92,-22,57,-66,-67,-73,-53,-27,94,-16,-30,-42,83,-75,-63,-45,42,-62,-76,-62,-17,43,75,17,-62,26,10,45,2,64,-53,-52,-99,92,-50,39,62,-20,-4,19,83,-99,62,43,-65,93,-61,73,46,62,-77,97,56,29,3,-1,38,91,-18,31,-29,63,93,23,2,72,-34,-32
52,45,8,70,-99,67,-17,-11,-45,47,-26,62,-54,-40,93,74,-75,-53,98,73,-71,-88,18,71,-68,-37,52,-72,-21,-97,-68,-88,-96,-70,-92,25,6,82,-56,-16,86,3,-1,86,-73,34,-26,79,-84,0,-36,-25,-7,-61,82,-56,63,65,-15,-80,45,-7,-15,48,16,-25,-45,36,28,22,62,33,-28,45,-50,3,-53,22,-43,80,-68,26,-14,29,48,6,51,-78,-58,85,67,-34,-26,-50,-24,-37,-2,11,18,-92
37,-41,44,-41,-67,53,58,91,-33,54,-33,11,-43,51,-24,-4,-43,-62,41,94,31,62,-41,14,60,-22,-86,93,68,95,72,80,-72,89,-73,-10,-67,-10,51,-58,88,76,-13,-74,-89,60,61,-21,-41,59,-93,87,-4,-35,-80,-52,37,-80,99,55,92,59,98,-4,-63,43,-61,82,-96,-27,-54,-74,-67,36,10,8,-69,21,18,-41,-96,-43,-38,25,-16,7,3,-35,-49,-79,10,-61,13,-9,48,0,52,94,-85,0
35,14,-89,-31,-71,-60,-24,-22,-5,-50,-42,86,-49,23,97,5,-82,-26,11,44,-31,-63,76,0,74,-81,1,-59,-24,70,19,-80,60,-39,49,70,66,22,-12,2,60,-93,62,-2,72,67,25,6,0,-70,-95,53,70,64,96,-41,-91,-85,-34,-81,40,-45,16,20,-12,-30,-59,34,43,40,-50,-73,-13,-61,89,3,-37,-97,-10,8,77,37,81,9,-24,14,-41,-66,57,-90,86,-92,-83,-28,-46,94,-72,4,-14,-44
52,60,-25,-82,10,59,88,67,88,-28,-69,-49,41,97,-82,87,-74,-82,88,-76,-10,17,14,50,68,3,0,21,66,-11,25,96,-99,59,-97,-99,50,-33,-89,-92,-92,-86,-84,0,96,-56,-27,15,12,-54,16,-75,32,0,49,4,81,58,3,70,-48,23,74,54,58,32,1,-45,68,-1,25,-58,93,-91,18,50,-46,-4,53,74,90,0,-41,74,15,-9,56,-18,60,70,-21,-5,-4,-89,8,-13,23,-91,66,36
-85,35,39,71,28,84,-39,-50,-13,-35,-49,-89,-4,-4,-84,38,-73,-91,78,-79,78,-33,19,-89,4,-71,-33,34,40,-20,-79,25,-26,-62,-88,-63,-74,16,-12,39,-77,-91,10,46,-38,12,-92,-67,53,-84,84,72,13,53,-21,-1,-57,0,21,-81,-91,-70,91,-39,-13,10,-39,-45,81,-31,-56,-75,-1,35,-77,0,-40,-49,-98,80,83,-62,-54,-92,30,83,-76,-11,-12,26,63,-85,-38,75,8,96,-43,-55,-7,74
6,23,-35,72,-59,62,-94,3,19,-60,83,10,-42,68,-77,11,-54,-70,-26,36,49,9,-64,13,35,-77,-33,87,32,40,-91,-87,-54,-14,-54,-71,14,-65,6,46,61,-32,-70,91,83,-82,0,63,40,-62,-64,-76,-27,38,94,-43,-83,13,97,49,0,30,29,-36,76,-63,-41,51,-93,70,40,90,-61,55,8,-16,-88,-65,32,-44,-33,95,99,30,-12,-39,29,48,-58,99,45,-30,33,97,4,43,39,86,33,82
54,95,-1,17,70,53,0,-36,71,-7,-80,80,-19,85,30,-67,-34,-67,-6,-27,12,-85,-80,86,43,-41,-58,87,-87,75,96,-57,-59,-3,8,78,-4,81,-65,47,62,-58,92,21,-11,32,30,-39,-81,-60,-3,36,-23,54,-67,38,6,61,9,-37,-99,-47,47,25,3,46,-14,25,-85,-15,-59,-19,-77,-81,55,62,-93,-53,-1,7,96,0,-87,66,59,72,-19,-47,86,-33,70,52,15,31,-81,-44,-69,-28,2,91
30,-49,-71,35,-88,28,33,4,38,-25,52,85,19,42,-42,-82,-72,-28,-53,4,27,5,-4,68,-53,-93,71,-68,-29,-28,-25,-77,28,-76,-16,-20,23,-8,-69,18,84,32,50,-74,33,-42,62,-96,74,-84,-28,-34,42,-57,-23,21,-95,43,64,18,6,-98,-42,-43,-93,96,-23,-59,91,-59,57,0,24,-58,-20,-69,90,24,26,89,-64,42,-48,-45,-15,20,53,-5,89,-47,65,58,76,93,47,90,54,-9,-99,-55
96,-99,30,-50,71,-55,34,-26,-69,39,73,79,-66,-5,86,7,97,-3,-63,-88,-77,3,23,-2,33,35,-79,-43,-87,92,-81,-36,-90,29,-49,-31,-5,52,82,-38,14,76,73,64,-52,31,83,-17,-37,66,-79,10,71,45,2,-64,-35,98,45,-6,-60,32,-60,14,-83,9,-49,-24,-11,48,94,-88,65,72,-22,-36,26,-2,-22,-86,9,-21,4,-15,89,81,65,-77,32,-77,-50,-58,83,-25,-92,92,77,-79,27,-72
41,9,-34,-81,30,40,-79,34,0,39,-72,56,-55,-60,22,-73,-82,93,29,39,14,54,-35,-80,66,-51,98,33,-18,57,47,80,-64,15,-73,39,-33,19,-74,98,-38,87,24,-18,22,4,-35,-22,-20,87,41,-43,-77,-74,17,-64,49,22,-21,13,4,44,10,-52,-64,-34,25,-48,-53,-64,-20,-20,-72,-94,-13,-93,39,-31,74,-47,-96,53,-34,44,27,-3,-1,67,28,2,-82,1,-96,-21,-72,84,-66,-35,-5,-77
-6,90,20,97,70,68,40,-65,2,-79,16,-35,-9,44,-29,85,95,-63,-25,88,-89,56,-20,-76,84,58,-78,-3,-33,37,89,83,39,6,-11,84,-31,41,12,11,50,33,57,-59,-9,-9,-83,46,89,-13,88,55,3,93,92,-22,-87,69,52,46,86,23,37,0,-4,48,-16,-83,-41,-27,99,-18,-81,84,-87,25,-14,0,-24,21,-90,27,-2,44,-78,53,75,84,-84,40,93,-97,-78,-44,28,15,44,-76,92,97
45,-21,40,56,-67,-76,-43,-99,-65,-67,-81,-42,83,-47,99,48,62,40,36,-19,-5,-42,78,-19,65,-49,29,-49,-29,62,-66,63,48,-32,84,10,-76,79,65,54,-70,-57,43,-57,-90,-64,92,-70,25,-7,-64,-83,-40,-56,35,-73,82,-97,34,-68,-3,-31,-54,-93,30,-60,-54,-25,-88,98,-80,91,-54,-22,-5,86,29,6,-64,19,5,-26,31,40,-46,2,3,1,-75,-61,43,75,51,63,-89,46,5,11,-37,-73
77,-59,-57,-7,53,-26,92,50,-25,-55,-79,-19,0,-79,84,-21,8,44,90,-13,57,-84,-11,43,-45,78,-74,-69,44,49,35,34,16,-12,21,94,-26,95,-35,-20,-68,-78,-37,-74,-72,-13,32,-35,92,34,-39,6,32,66,56,0,-74,55,-2,34,22,-95,-15,-27,87,19,-61,-36,57,-28,-13,-29,-17,-75,-85,-18,24,-40,34,7,85,55,-64,77,25,-7,87,70,16,-3,-8,-49,-7,-44,-35,-41,-73,9,81,35
18,74,37,-41,-30,1,-35,19,-8,75,87,8,-61,97,26,65,-51,85,63,2,-30,-82,95,-61,80,-26,-84,-79,73,-29,94,77,17,-95,-44,-59,-84,76,-20,35,-21,10,-94,72,70,26,0,49,-86,-75,67,15,-18,48,-44,-35,15,-25,70,41,-49,25,-22,-72,-45,-3,-16,95,-99,8,29,82,-53,43,-24,11,-42,23,49,-59,-11,94,-64,-30,-86,-44,-93,-70,98,99,86,53,-37,47,38,-76,-58,54,56,-32
